Tweet Id,Text,Name,Screen Name,UTC,Created At,Favorites,Retweets,Language,Client,Tweet Type,URLs,Hashtags,Mentions,Media Type,Media URLs,,,
1463560255053475844,"RT @RealOlaudah : How @OfficialAPCNg pauperized Nigerians since inception of their government in 2015 will certainly be discussed in much greater detail post-2023. How the middle class was eliminated and professionals totally decimated with large migration outflows, will also be talked about.",Rasta Gbaku,stevandason,2021-11-24T17:28:51.000Z,Wed Nov 24 17:28:51 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,1,,,,,
1463560235273048070,@getFANDOM @SonyPicturesUK This would be better than inception ? https://t.co/BWn1sBXnKX,Cara Laurette,CocoBeat3,2021-11-24T17:28:46.000Z,Wed Nov 24 17:28:46 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,2,animated_gif,https://video.twimg.com/tweet_video/FE-cRcHXoAUUZsE.mp4,,,
1463560212141330434,RT @OhNoSheTwitnt : Kid Rock releasing song with a lyric mocking participation trophies the same day Trump was given an honorary black belt is like self-own Inception.,J,NussleHipsey,2021-11-24T17:28:40.000Z,Wed Nov 24 17:28:40 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,,,,,
1463560174497677312,@MarkAFredrick1 Then please explain what has been going on since #BLM's inception.,Unvaxxed Patriot,HeadspaceTenant,2021-11-24T17:28:31.000Z,Wed Nov 24 17:28:31 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,1,1,,,,,
1463560161818152963,"RT @sona_520 : RSS chief Mohan Bhagwat in meeting with godi media
Billion dollar question 
why is RSS not registered as an organisation/trust/NGO from it's inception in 1925
Ywhy no party ever taxed them
Amazingly, no party had done it ever? 
We are being fooled not only bu BJP &amp; RSS.... https://t.co/n1vnGvX1XN",RG for Ever,RaGa_4Ever,2021-11-24T17:28:28.000Z,Wed Nov 24 17:28:28 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,photo,https://pbs.twimg.com/media/FE9L7Q6VQAMH4sk.jpg,,,
1463559998282240007,RT @hwa4eva : whatever ateez say in the beginning of inception https://t.co/sRPR2FY2gQ,crisis,littlevtch,2021-11-24T17:27:49.000Z,Wed Nov 24 17:27:49 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,video,https://video.twimg.com/ext_tw_video/1463475764029173760/pu/vid/480x640/N2n9VV2DGM6JzR1I.mp4?tag=12,,,
1463559989671251975,"RT @mattbc : In other words, even by the agency's own twisted logic, what they're doing is profoundly fucked up.

When you add in the reality that TSA has, since its inception, targeted pax who are members of protected classes *because* they're members of protected classes?","No Justice No Peace?Not a moment, a movement",sustainbytrain,2021-11-24T17:27:47.000Z,Wed Nov 24 17:27:47 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,,,,,
1463559948403712004,"Memento
Tenet
Interstellar

Basically, the only Nolan films I watched and understood, were 'The Dark Knight' and 'Inception'. https://t.co/ARSV5dmIa0",Farizio Romano,DaMotherFari,2021-11-24T17:27:37.000Z,Wed Nov 24 17:27:37 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,https://twitter.com/IMDb/status/1462511130912374793 ,0,0,,,,,
1463559947426406401,"RT @EveryDoctorUK : This was just a battle. There has been a war on the NHS right from its inception; there have always been people looking to profit from healthcare.

We want to win the war; and that requires a movement. So we’re building one. #ScrapNHSBill 

https://t.co/pESpdikW2G",Anne Newton #FBPE,grananne07,2021-11-24T17:27:37.000Z,Wed Nov 24 17:27:37 +0000 2021,0,0,en,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",Retweet,http://bit.ly/Fund-ScrapNHSBill ,1,0,,,,,
1463559895442247681,"RT @insula_im : Guess which decentralised #crypto fund has the best ? performance of 2021 ??

?? Insula Scheria #Metaverse Fund is now @enzymefinance's best performing fund since inception out of 922 funds

-573.19% return since inception
-51.71% average monthly return
-Up 187.26% this month https://t.co/otmlKMumZo",Daniel,InvestWithDan,2021-11-24T17:27:25.000Z,Wed Nov 24 17:27:25 +0000 2021,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,,2,1,photo,https://pbs.twimg.com/media/FE8iuqEXIAAzxZD.jpg,,,
1463559747496464385,@solardivulger Reminds me of this kid in highschool who told me he brought a notebook to the theater when he saw inception,guy who paid for WinRAR,metaxylenes,2021-11-24T17:26:50.000Z,Wed Nov 24 17:26:50 +0000 2021,2,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,1,,,,,
1463559718585212930,@sangwifes pouquinho antes de inception,Deb ? ????,sangIoud,2021-11-24T17:26:43.000Z,Wed Nov 24 17:26:43 +0000 2021,0,0,fr,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,1,,,,,
1463559679267815426,RT @RReece_ : Imagine dancing to Rihanna’s songs relentlessly for 12 years (2005-2017) and then being surprised she’s one of the greatest hot 100 performers since the inception of the chart 1958-2021(63 years) when 12/63 is literally almost 20 percent.,??,Yeahisaiditboy,2021-11-24T17:26:33.000Z,Wed Nov 24 17:26:33 +0000 2021,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,,0,0,,,,,
1463559666374483968,"White supremacy infects the system from the roots at its inception all the way through and that white supremacy is mostly seen at the initial interaction with the law in police then at prosecution, that they white supremacy decided to not prosecute Kyle as well isn’t surprising","Public Defendering, Esq.",fodderyfodder,2021-11-24T17:26:30.000Z,Wed Nov 24 17:26:30 +0000 2021,15,1,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,0,,,,,
1463559542101397507,"@UgandanCraft @PGHtransit Unfortunately Port Authority has been more interested in buses since its inception, as seen by the rapid dismantling of the electric streetcar network outside of the South Hills. Politics may have played a role but at the end of the day it was their decision.",Sebi Leis,SebiLeis,2021-11-24T17:26:01.000Z,Wed Nov 24 17:26:01 +0000 2021,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Reply,,0,2,,,,,
1463559534392266754,"RT @greengovzw1 : PROJECT LAUNCH- Women 
Can Adapt (#FemAdapt) in Mutare District, inception meeting, setting up community structures 4 engagement on the nexus between climate change &amp; women's rights. #CC 4 women in rural Global South affects humanrights/livelihoods @NLinZimbabwe
@GAGGA_Alliance https://t.co/Y43VwrOD4G",Bismark Mutizwa,bmutizwa,2021-11-24T17:25:59.000Z,Wed Nov 24 17:25:59 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,2,2,photo,https://pbs.twimg.com/media/FE8QtzVXwAM67vp.jpg,https://pbs.twimg.com/media/FE8Q2euXwAQOfGf.jpg,,
1463559483486052352,"RT @JujuliaGrace : This was just a battle. There has been a war on the NHS right from its inception; there have always been people looking to profit from healthcare.

We want to win the war; and that requires a movement. So we’re building one. #ScrapNHSBill 
@EveryDoctorUK 

https://t.co/zkhH1sBhRu",Caroline #RejoinEU #FBPPR #Resist #JohnsonOut ?,CeeJay0123,2021-11-24T17:25:47.000Z,Wed Nov 24 17:25:47 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,https://www.crowdfunder.co.uk/scrap-nhs-bill ,1,1,,,,,
1463559434450440194,"RT @JujuliaGrace : This was just a battle. There has been a war on the NHS right from its inception; there have always been people looking to profit from healthcare.

We want to win the war; and that requires a movement. So we’re building one. #ScrapNHSBill 
@EveryDoctorUK 

https://t.co/zkhH1sBhRu",Tutting Clownfish.,TuttingClown,2021-11-24T17:25:35.000Z,Wed Nov 24 17:25:35 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,https://www.crowdfunder.co.uk/scrap-nhs-bill ,1,1,,,,,
1463559401554382852,??????? ???????????????? ??? wrap plastic ???????? wrap bubble ?????????????? ???????????????????????????  inception ???????? ????????????????? https://t.co/i9oQTUApab,Saiyai,Saiyai,2021-11-24T17:25:27.000Z,Wed Nov 24 17:25:27 +0000 2021,1,0,th,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,https://twitter.com/scomma/status/1463548348791619584 ,0,0,,,,,
1463559401386749960,RT @OhNoSheTwitnt : Kid Rock releasing song with a lyric mocking participation trophies the same day Trump was given an honorary black belt is like self-own Inception.,Charge Him Already,kidzmom1,2021-11-24T17:25:27.000Z,Wed Nov 24 17:25:27 +0000 2021,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,,0,0,,,,,
1463559399796985857,@JackJHamilton__ @GregWoo44169164 @LFCmike_ @MrBeast Inception https://t.co/gs0QQHtxZX,Samuel,SamAug22,2021-11-24T17:25:27.000Z,Wed Nov 24 17:25:27 +0000 2021,1,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,4,photo,https://pbs.twimg.com/media/FE-bhDEXoAk0-eb.jpg,,,
1463559336936960001,It was Inception until I watched Tenet https://t.co/6DR2WmjV1O,Matthew Fraase,matthewfraase,2021-11-24T17:25:12.000Z,Wed Nov 24 17:25:12 +0000 2021,2,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://twitter.com/imdb/status/1462511130912374793 ,0,0,,,,,
1463559326270955521,"@IMDb Inception and: 

They are just so confusing? https://t.co/NMcYPtqw2T",Marcus,marc873a,2021-11-24T17:25:09.000Z,Wed Nov 24 17:25:09 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,1,animated_gif,https://video.twimg.com/tweet_video/FE-bck4XsAAZAjW.mp4,,,
1463559310701641730,"RT @drapedinhistory : Art inception. Dec.1950 Horst photo for Vogue of ballerina Mary Drage standing in front of a 1899 Sargent portrait of The Wyndham Sisters. They pose in front of a portrait of their mother, Madeline Wyndham, painted by George Frederick Watts in 1877. 
More: https://t.co/6E8nAZPlVr https://t.co/lB2M4YdDoi",ASLEVIN,AMYSUSANLEVIN,2021-11-24T17:25:05.000Z,Wed Nov 24 17:25:05 +0000 2021,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,https://www.instagram.com/p/CWoNWXyJ61h/?utm_medium=copy_link ,0,0,photo,https://pbs.twimg.com/media/FE5hQWKXEAYCF2A.jpg,https://pbs.twimg.com/media/FE5hQWJWUA0n8Cv.jpg,https://pbs.twimg.com/media/FE5hQWGXIAMJQkb.jpg,
1463559291357601802,"RT @ArChoisan : 211120 | ?

????? ???? pann ??????: 

""?????? ????? ?? ??? ????? ??????? ?? ????? ..""

 ????? ??? ?????? ???? ??? ?????? INCEPTION ?????? ?? .. ??? ???? ???? + ????? + ??? .. ????? ???? ?????? ???? ?? ??? ????? ??????? ?? ??????…

?: https://t.co/Pa3G83bn1S https://t.co/nyvIociNTh",????? ????????,2zAteez,2021-11-24T17:25:01.000Z,Wed Nov 24 17:25:01 +0000 2021,0,0,ar,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,https://pann.nate.com/talk/363661857 ,0,0,photo,https://pbs.twimg.com/media/FEpiS9cWUAg3Oa3.jpg,,,
1463559282163658765,RT @KyleEustis : Ending the federal marijuana prohibition that has destroyed millions of lives since its inception would be one of the greatest criminal justice reforms the US could do.,DJ Zee,IAmDJZ33,2021-11-24T17:24:59.000Z,Wed Nov 24 17:24:59 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,0,,,,,
1463559278720135171,"@TheAbojani Since its inception has continued to pride itself in its ability to connect with retail investors in a relatable manner whilst relaying financial education and content through digital media.

https://t.co/SFPwstmrtN 

@TheAbojani

#SokoNews",Shumi Love,LoveShumi,2021-11-24T17:24:58.000Z,Wed Nov 24 17:24:58 +0000 2021,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Reply,https://sokodirectory.com/2021/11/unpacking-abojani-what-makes-them-tick/ ,1,2,,,,,
1463559236642877447,"RT @GalazkaAndrew : We have received great feedback on the $Algo Inception Mini Series! As a surprise, @undone75990359 and I have decided to up the ante! The series cards will act as raffle tickets for 17 unique winners:
- 10 win 50A
- 7 win a Special Edition Hero NFT
Link: https://t.co/RY5L9HTCYD https://t.co/eysaFBIB8P",boolenciaga hunts phenos,dereplicate,2021-11-24T17:24:48.000Z,Wed Nov 24 17:24:48 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,https://bit.ly/3CHuc9r ,0,1,photo,https://pbs.twimg.com/media/FE-XfnVWYAYM1Ox.jpg,,,
1463559190702661643,"@mesfin64911889 @AbrarSuleiman Ethiopia government is to slow to decide!
Ireland is engaged in Terriorizing Ethiopia since the Inception.
##NoMore",kumlachew yeshambel,kumlachewyesha1,2021-11-24T17:24:37.000Z,Wed Nov 24 17:24:37 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,1,2,,,,,
1463559173199781892,@IMDb @GMBoomOp Tie between shutter island and inception for me.,Phil Jay,PhilJay95250610,2021-11-24T17:24:33.000Z,Wed Nov 24 17:24:33 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,2,,,,,
1463559148608659456,RT @OhNoSheTwitnt : Kid Rock releasing song with a lyric mocking participation trophies the same day Trump was given an honorary black belt is like self-own Inception.,Raymond,Raymond1228,2021-11-24T17:24:27.000Z,Wed Nov 24 17:24:27 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,,,,,
1463559143797653505,RT @OhNoSheTwitnt : Kid Rock releasing song with a lyric mocking participation trophies the same day Trump was given an honorary black belt is like self-own Inception.,@the real Cory Carruthers,cory_carruthers,2021-11-24T17:24:26.000Z,Wed Nov 24 17:24:26 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,,,,,
1463559112059412482,@ajohnduncan Inception,JohnnyH,johnny_head1,2021-11-24T17:24:18.000Z,Wed Nov 24 17:24:18 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,1,,,,,
1463559065422991366,RT @5by5Creativity : @AdamBienkov It. Was. In. The. Manifesto. Lying Inception. https://t.co/BvxSkotukz,FlynnOGorman ? #NHSBlueHeart #ProEU #GTTO,flynn_gorman,2021-11-24T17:24:07.000Z,Wed Nov 24 17:24:07 +0000 2021,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,,0,1,photo,https://pbs.twimg.com/media/FE9qSlxXsAIEZkd.jpg,,,
1463559017867796483,RT @OhNoSheTwitnt : Kid Rock releasing song with a lyric mocking participation trophies the same day Trump was given an honorary black belt is like self-own Inception.,Six Boo Queue Nine - aka Sean,6bq9music,2021-11-24T17:23:56.000Z,Wed Nov 24 17:23:56 +0000 2021,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,,0,0,,,,,
1463558976117772292,RT @OhNoSheTwitnt : Kid Rock releasing song with a lyric mocking participation trophies the same day Trump was given an honorary black belt is like self-own Inception.,Just call me Caerbannog ? ????,Ariskeny,2021-11-24T17:23:46.000Z,Wed Nov 24 17:23:46 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,0,,,,,
1463558958480769028,RT @OhNoSheTwitnt : Kid Rock releasing song with a lyric mocking participation trophies the same day Trump was given an honorary black belt is like self-own Inception.,GovtTookMaBaby,just_evolved,2021-11-24T17:23:41.000Z,Wed Nov 24 17:23:41 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,,,,,
1463558877962813441,"RT @s_yoncourtin : ? Photo inception for our trilogue deal on the DLT pilot regime ! 
? Glad to represent @RenewEurope remotely in this first success for the #DigitalFinance package.
? Thanks to our great negotiating team @jvanovertveldt @itinagli @jessicapolfjard @EvaKaili @ernesturtasun https://t.co/6nevzv6t7d https://t.co/GszmBqFxy9",Actu Renaissance,ActuRenaissance,2021-11-24T17:23:22.000Z,Wed Nov 24 17:23:22 +0000 2021,0,0,en,"<a href=""https://twitter.com/ActuRenaissance"" rel=""nofollow"">Actu Renaissance</a>",Retweet,https://twitter.com/eu2021si/status/1463550811699617794 ,1,6,photo,https://pbs.twimg.com/media/FE-X4WEXIAg5kls.jpg,,,
1463558867858698244,"RT @TheJPScott : There have been 14 @CFBPlayoff semi final games since the playoff’s inception. Here are the ten worst losses in those games:
1. FSU, 39 pts
2. MSU, 38
3. OU 35
4. Ohio St 31
5. ND 27
6. Clemson 21
7. OU 20
8. Clemson 18
10. (Tie) Wash, ND 17

#CFBPlayoff",Longslowdistanc,Longslowdistan1,2021-11-24T17:23:20.000Z,Wed Nov 24 17:23:20 +0000 2021,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,,1,1,,,,,
1463558789932757016,vocês entraram no fandom em qual era? eu entrei na era inception/thanxx,zero:amy ????,sangwifes,2021-11-24T17:23:01.000Z,Wed Nov 24 17:23:01 +0000 2021,2,0,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,,,,,
1463558742633504776,"RT @JujuliaGrace : This was just a battle. There has been a war on the NHS right from its inception; there have always been people looking to profit from healthcare.

We want to win the war; and that requires a movement. So we’re building one. #ScrapNHSBill 
@EveryDoctorUK 

https://t.co/zkhH1sBhRu",? Anna ? #BrexitHasFailed,BionicBirdAnna,2021-11-24T17:22:50.000Z,Wed Nov 24 17:22:50 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,https://www.crowdfunder.co.uk/scrap-nhs-bill ,1,1,,,,,
